,name_server,key,Price,name_environment,CPU,RAM,value_avg_mean_cpu,value_avg_min_cpu,value_avg_max_cpu,daily_avg_max_diff_cpu,value_avg_std_cpu,days_max100,days_avg_sup_95_cpu,days_avg_lower5_cpu,value_avg_mean_mem,value_avg_min_mem,value_avg_max_mem,daily_avg_max_diff_mem,value_avg_std_mem,days_max97,days_avg_sup_95_mem,days_avg_lower5_mem
0,SWPAFRWNETS54,1#4,445.3,Prod,1,4,10.446903378932966,6.458331906932674,20.02643729836393,13.568105391431256,2.240377575608167,1.0,0.0,177.0,78.5135914253306,67.93708653115942,87.39679048125,19.45970395009057,3.335546291402687,28.0,0.0,0.0
1,SWPAFRBNETV25,2#4,470.85,Prod,2,4,6.806660172713743,4.142816668126177,39.96842098602872,35.82560431790254,4.367511030101858,0.0,0.0,337.0,71.58254272031544,51.990039970138895,82.12305958115942,30.13301961102053,3.6765663004598683,1.0,0.0,0.0
2,SWPAFRAICO2D4,4#8,916.15,Prod,4,8,18.48601510486177,1.0966282736111113,38.631141268791445,37.534512995180336,11.747930361249665,0.0,0.0,106.0,58.96682078728682,35.78329915586158,73.23808993768117,37.45479078181959,7.41987085296747,0.0,0.0,0.0
3,SWBAFRAUOWS01,2#8,689.85,Bench,2,8,5.098287051737098,4.238457353754709,12.851577121623968,8.61311976786926,0.6803268877032322,0.0,0.0,364.0,47.56186372438297,31.257720104166665,77.04686140393126,45.789141299764594,7.196293126799666,49.0,0.0,0.0
4,SWBDFRSQLV991,2#8,689.85,Bench,2,8,4.717220649854689,3.628910246080508,8.435050611004668,4.806140364924159,0.602464729001094,0.0,0.0,365.0,50.83459719081505,39.97022899706398,57.4866744797347,17.516445482670726,3.7309529741297878,0.0,0.0,0.0
5,SWBDFRSQLV511,2#8,689.85,Bench,2,8,4.944551246088382,4.098653185616761,9.377240273775897,5.278587088159136,0.768350044102481,0.0,0.0,365.0,82.14490167611447,44.57633626012242,87.08290159214926,42.50656533202684,7.897448090193688,0.0,0.0,0.0
6,SWTAFRY88AP06,2#8,689.85,Test,2,8,3.497559736068953,2.024813118545812,30.02440735942029,27.99959424087448,2.504471659197769,0.0,0.0,356.0,47.03780866317159,23.41701289134696,91.65724732273398,68.24023443138702,14.569206454229095,7.0,0.0,0.0
7,SWTAFRY88AP04,2#8,689.85,Test,2,8,6.670271122765478,3.02455961920904,99.9999651038114,96.97540548460236,12.845640622114361,8.0,6.0,338.0,82.53743890384551,36.16009794203155,96.39005112205744,60.229953180025895,9.23931860030089,114.0,8.0,0.0
8,MSDIPXWB701,2#4,470.85,Bench,2,4,7.78328076846574,5.355764019700319,20.97456225952213,15.61879823982181,1.825107087226214,2.0,0.0,339.0,70.65440681507457,49.564041244903486,84.26443875171846,34.70039750681497,6.541371398435258,20.0,0.0,0.0
9,SWRMMS001,2#4,470.85,UAT,2,4,5.611253064921918,4.598670604166666,10.73001280390772,6.131342199741053,0.8501352742305408,0.0,0.0,364.0,60.16256196647151,45.73872596676083,84.23281304722222,38.49408708046139,7.855068840164558,0.0,0.0,0.0
10,MSTVPD01,2#4,470.85,Prod,2,4,24.932220843764494,19.623730930771163,68.90387573939861,49.280144808627455,7.061848729777795,5.0,0.0,0.0,53.310819411313034,41.212743006802825,68.61476817523156,27.402025168428736,5.0458316902444995,0.0,0.0,0.0
11,MSDZPD11,2#4,470.85,Prod,2,4,12.060480457171192,7.15246220763889,60.402945925694446,53.250483718055555,6.4060481654079595,29.0,0.0,121.0,61.67155397493989,40.59300034711374,76.78524391029231,36.19224356317857,5.5919818960171765,0.0,0.0,0.0
12,SWPBAXAPP1,4#8,916.15,Prod,4,8,5.874355432597136,3.6017605438441627,17.455786884722226,13.854026340878063,1.8044483546263355,0.0,0.0,351.0,52.91883045321464,38.24908427043651,74.01461745437852,35.76553318394201,5.081218228349941,0.0,0.0,0.0
13,MSGIPDADM04,2#8,689.85,Prod,2,8,7.283752056310405,4.433965803214555,41.80163568183767,37.36766987862312,5.178194334947268,1.0,0.0,339.0,49.16662651225213,33.93026837179089,89.31259858364483,55.38233021185394,11.096986243043448,0.0,0.0,0.0
14,SWDAFRBHCAPP1,4#16,1383.35,Dev,4,16,14.382618093788466,5.533315238307541,73.68438432527073,68.15106908696319,9.634040243106805,6.0,0.0,138.0,72.05386565376018,22.206482076013263,93.78992910772538,71.58344703171213,14.926742262633558,212.0,0.0,0.0
15,SWPAFRSVNSV11,1#4,445.3,Prod,1,4,36.30882357119792,4.230413182792926,85.05612746159166,80.82571427879873,29.720833979082542,105.0,0.0,118.0,69.01918501753836,48.63548818995333,90.5352914194562,41.89980322950287,9.352136681677885,3.0,0.0,0.0
16,SWPAFRH65BAT1,2#8,689.85,Prod,2,8,6.151880611523416,4.421364515607345,15.96546006240584,11.544095546798495,1.4994809451762428,0.0,0.0,353.0,55.59485044421938,43.93944629861111,72.71778733852862,28.778341039917514,6.00814560524582,0.0,0.0,0.0
17,SWUDFRSQLAUO1,2#8,689.85,UAT,2,8,20.302077295423146,9.06577075303838,44.1056426708978,35.03987191785942,5.723111742383322,4.0,0.0,4.0,86.76260233257369,75.78962648466052,87.9303030582648,12.140676573604281,1.6013612481215158,0.0,0.0,0.0
18,SWUAFRQ30BAT1,2#4,470.85,Test,2,4,6.832497861568429,5.20073388216808,15.6677881483404,10.467054266172319,1.7726735992189757,16.0,0.0,342.0,64.03817506040318,52.68821327565079,81.38762050644804,28.699407230797256,5.4783837978498955,7.0,0.0,0.0
19,SWPAFRAICCLCK1,2#4,470.85,Prod,2,4,4.841128269510806,3.4209312562500003,11.519242180103168,8.098310923853168,1.0580677185637217,2.0,0.0,361.0,48.57800118093824,34.79322577717912,71.38946163333334,36.59623585615422,6.670433824800554,0.0,0.0,0.0
20,SWBDFRSQLCDB1,4#16,1383.35,Bench,4,16,15.513933594282246,6.730995932461311,32.33650425084868,25.605508318387365,4.418571406419651,39.0,0.0,55.0,89.78275833930022,49.38344488493216,92.17877642014172,42.795331535209556,6.967231198792791,63.0,0.0,0.0
21,SWBDFRSQLCDB2,4#16,1383.35,Bench,4,16,3.0492478559993965,1.943864490813068,8.748417375607959,6.804552884794891,0.6780080822167872,0.0,0.0,365.0,21.778523253419422,14.297995148258003,32.19964872361111,17.90165357535311,3.3113109377373995,0.0,0.0,0.0
22,SWBAFRBDYGTW1,8#24,3109.8,Bench,8,24,4.973713507212097,3.2478503272846795,6.945143090807439,3.6972927635227593,0.8361615137541787,0.0,0.0,365.0,30.07504441699699,14.028458497150575,52.06635340826271,38.03789491111213,6.73198593900116,0.0,0.0,0.0
23,SWBDFRSQLV993,2#4,470.85,Bench,2,4,7.594372280187067,6.268029860922788,12.19251956743104,5.924489706508252,1.016540973467182,1.0,0.0,348.0,77.72431883604197,67.20955448586982,83.9081966380619,16.69864215219208,3.071944470227854,0.0,0.0,0.0
24,SWBDFRSQLV992,2#4,470.85,Bench,2,4,8.593453759225222,6.768214371221752,15.12171926204096,8.353504890819208,1.1211585893372062,6.0,0.0,335.0,83.50608174295964,67.01106081860108,87.06042737415254,20.049366555551458,3.2206997571366047,0.0,0.0,0.0
25,SWPAFRETRVM1,4#8,916.15,Prod,4,8,5.650383594536911,1.4396484738147877,21.084560336711395,19.644911862896606,4.8537800408576315,0.0,0.0,286.0,39.339341212444715,29.258620852083336,52.05505514513889,22.79643429305555,5.558128274536258,0.0,0.0,0.0
26,SWUFRDV3WEB01,2#4,470.85,UAT,2,4,7.384450983055707,3.981347527436441,22.06890208768832,18.087554560251878,3.3921740819810537,3.0,0.0,234.0,63.3252089078583,51.321932724635126,83.0126475252479,31.690714800612774,5.576507334571801,0.0,0.0,0.0
27,SWDDFRSQLCM82,4#8,916.15,Dev,4,8,3.0825195894004698,2.4975570098747237,7.959369777789547,5.461812767914823,0.7974865774459032,0.0,0.0,365.0,39.238694189493316,29.360225917443504,46.55196874026037,17.191742822816867,3.0553316974759177,0.0,0.0,0.0
28,SWPDFRMASM351,8#32,3555.1,Prod,8,32,3.2731588853412004,1.7963485339351513,6.1580108301435965,4.361662296208445,0.6881511808564421,0.0,0.0,365.0,27.089941252971826,9.841611860622312,44.06463589588041,34.22302403525809,8.083887154737619,0.0,0.0,1.0
29,SWPDFRMASS681,4#32,2273.95,Prod,4,32,6.209724728528399,3.860880744715161,17.720341751310567,13.859461006595406,2.3240016638558783,1.0,0.0,346.0,39.77049640398576,7.608466387685435,60.24730946109042,52.638843073404985,13.138812124628938,0.0,0.0,7.0
30,SWPDFRMASS682,4#32,2273.95,Prod,4,32,12.942170953106157,4.249922717221898,34.33292520972385,30.083002492501947,6.414983616106583,36.0,0.0,184.0,39.58502833037527,7.413207779884779,72.6621940426164,65.24898626273162,22.603274657495955,3.0,0.0,13.0
31,SWPAFRETRDM1,2#4,470.85,Prod,2,4,7.521117973642708,3.7899996969172194,35.3403761332274,31.55037643631018,4.968437329946243,15.0,0.0,311.0,64.8543181227284,50.15646975069444,80.48317681594203,30.32670706524759,6.070016065117007,0.0,0.0,0.0
32,SWPDFRSQL5062,4#16,1383.35,Prod,4,16,7.41379903322966,5.865805174453452,11.067102485498246,5.201297311044795,0.8990195017997428,0.0,0.0,361.0,69.9607183574311,53.44081432201454,76.90817407490746,23.467359752892925,3.8837673544352977,0.0,0.0,0.0
33,SWBDFRSQLY491,4#8,916.15,Bench,4,8,6.6540589822001435,5.166257969528371,11.7830489626177,6.616790993089329,1.0931605140038814,0.0,0.0,358.0,47.361562786445965,36.53849264990553,60.30003177235323,23.7615391224477,3.8747498999804675,0.0,0.0,0.0
34,SWPDFRSQLY492,4#8,916.15,Prod,4,8,5.158618504609746,3.5351340169373824,11.196923032317317,7.661789015379934,1.6310847861519535,0.0,0.0,364.0,68.31667022564304,34.41482053254473,81.329006783648,46.91418625110327,10.508916240476406,0.0,0.0,0.0
35,SWPDFRSQLY491,4#8,916.15,Prod,4,8,6.997212504174098,3.5715927827448213,13.001955887721396,9.430363104976575,1.740387695672266,0.0,0.0,357.0,77.14336878555596,37.87550847466224,83.5549091968592,45.67940072219696,5.806202512113765,0.0,0.0,0.0
36,SWPAFRAJUJEN1,2#4,470.85,Prod,2,4,6.847951259243904,4.954866088540899,13.026745212503071,8.071879123962173,1.278745720799953,3.0,0.0,353.0,63.61150183085689,55.11054842207603,74.86924140972222,19.758692987646192,4.179483123450029,0.0,0.0,0.0
37,SWUDFRMASM351,2#8,689.85,UAT,2,8,6.241292189873371,4.262107895138889,17.756597484298492,13.494489589159603,2.3968836369955717,32.0,0.0,340.0,41.26963700125602,25.36808561074623,58.7688418852002,33.40075627445397,6.802477871858878,18.0,0.0,0.0
38,SWPDFRSQLAIC2,2#8,689.85,Prod,2,8,9.521130217707768,8.290776489300848,17.492478104990195,9.201701615689347,1.1235194583228747,4.0,0.0,311.0,42.623220562933795,29.462768255760253,68.36481028278065,38.9020420270204,5.403495139984953,0.0,0.0,0.0
39,SWPDFRSQLAIC1,2#8,689.85,Prod,2,8,13.094212515024118,10.669068108215631,21.278136465249155,10.609068357033523,1.7472238753671796,18.0,0.0,0.0,60.9038947078566,55.02017817024847,72.06561584543314,17.045437675184672,3.3259721526290464,0.0,0.0,0.0
40,SWPAFRETR028A,8#24,3109.8,Prod,8,24,38.914956302170026,2.212853656379473,51.113061679071485,48.90020802269201,5.318891210383179,0.0,0.0,1.0,60.774803441922764,46.73627433095782,74.3984716090984,27.662197278140574,5.005613871885607,0.0,0.0,0.0
41,SWPAFRBKRV01,2#8,689.85,Prod,2,8,9.374379961940724,4.282904109992938,24.5651170706097,20.28221296061676,5.7590195220219895,32.0,0.0,253.0,32.39630691119457,23.38231768333333,44.76470044087805,21.382382757544722,4.195903513147213,113.0,0.0,0.0
42,SWUDFRSQLAKH1,2#4,470.85,UAT,2,4,6.661102813175635,4.693913131061165,19.1906208215974,14.496707690536233,2.4143018581928173,1.0,0.0,328.0,82.15760270625809,74.30586090042372,85.7291347698126,11.42327386938888,1.6284183261324172,0.0,0.0,0.0
43,SWBAFRGEAS01,2#4,470.85,Bench,2,4,6.328036589328039,4.23186541231884,9.556449506944444,5.324584094625604,0.8948509596056231,1.0,0.0,365.0,64.71716989689634,46.267379831297085,87.97326741231883,41.70588758102175,9.033907771993093,3.0,0.0,0.0
44,SWTAFRY88CG01,4#8,916.15,Test,4,8,2.8121955901538165,2.095756236563498,6.014440832424464,3.918684595860966,0.5014483421378731,0.0,0.0,365.0,36.0798425168478,24.803757390266004,47.58452731319445,22.780769922928446,5.2723497181271695,0.0,0.0,0.0
45,SWUAFRAIZETV1,2#4,470.85,UAT,2,4,5.529755597641855,3.97054986761238,16.786259144746374,12.815709277133994,1.328920379698225,1.0,0.0,358.0,55.258711436891325,44.07456511575671,63.45901860362319,19.38445348786648,4.21688132375366,0.0,0.0,0.0
46,SWBAFRAIZETV1,2#4,470.85,Bench,2,4,6.71449968266826,4.384015697887497,33.40459092228107,29.020575224393575,4.501465545655878,1.0,0.0,351.0,58.318517160363044,45.11744091567982,77.59281783695651,32.47537692127669,5.578928841520194,0.0,0.0,0.0
47,SWPAFRAICETK1,2#4,470.85,Prod,2,4,5.700193406598289,4.112359231736674,14.517761052845186,10.405401821108512,0.9180320222604293,17.0,0.0,364.0,56.17144830768487,40.2877491999504,77.41016927291668,37.12242007296628,8.05084882297889,0.0,0.0,0.0
48,SWBAFRQ17BAT01,2#8,689.85,Bench,2,8,11.507687298292888,6.808988968961866,21.561472526765534,14.752483557803668,2.3720213034099715,5.0,0.0,106.0,49.882273285353016,31.82349676626984,71.29038816875,39.46689140248016,7.2311161815471054,0.0,0.0,0.0
49,SWUCFRV97226,4#8,916.15,UAT,4,8,1.773339157243156,1.063794159272906,5.243469683370178,4.179675524097272,0.5075773487985826,0.0,0.0,365.0,33.10263321234491,19.81556932937853,40.90146806736111,21.08589873798258,6.392005528652629,0.0,0.0,0.0
50,SWPAFRAKBADM2,2#4,470.85,Prod,2,4,6.291092015385766,4.387739932838984,15.396931881944443,11.00919194910546,1.2912464083153612,9.0,0.0,356.0,68.47131328630755,46.11652909077381,87.3459811560146,41.22945206524079,9.380898654946142,1.0,0.0,0.0
51,SWPAFRAICBKR2,4#8,916.15,Prod,4,8,2.665850359041952,1.934541983787767,7.186868169397364,5.252326185609597,0.5830908122443282,0.0,0.0,365.0,34.26145775116663,25.39730438751177,46.86567293541666,21.46836854790489,4.4185209915567745,0.0,0.0,0.0
52,SWDAFRM35SBO1,4#16,1383.35,Dev,4,16,10.032185978640785,2.4335272079710144,46.77831392894866,44.34478672097765,6.047036463692654,130.0,0.0,201.0,64.94603543793659,13.93071146875,91.81055351376811,77.87984204501811,16.431607569294204,41.0,0.0,0.0
53,SWTCFRE05893,4#8,916.15,Test,4,8,2.1044568424883545,1.2778931422869075,6.843285813009853,5.565392670722946,0.7584977269468667,0.0,0.0,365.0,42.9178788189201,25.836319498469862,54.01145177433063,28.17513227586077,4.556059344229178,0.0,0.0,0.0
54,SWPDFRSQLAIC4,4#16,1383.35,Prod,4,16,4.541155614601491,3.9881253124058382,8.390796464705316,4.402671152299478,0.5940998575221287,0.0,0.0,365.0,30.22735262310651,16.904011083356874,33.35850449969397,16.454493416337097,3.8364168013139075,0.0,0.0,0.0
55,SWPAFRCI501,2#4,470.85,Prod,2,4,5.817083812774934,4.990472461805556,9.872816651950362,4.882344190144806,0.8540861844681085,3.0,0.0,365.0,71.2042567784048,53.863160916066384,87.07320229861112,33.21004138254474,6.582829845426343,0.0,0.0,0.0
56,SWDCFRQ35542,4#8,916.15,Dev,4,8,10.199738993197883,1.105023847641857,69.28125705301318,68.17623320537132,14.856231774009764,28.0,0.0,261.0,32.718776959579024,19.943456239112525,44.45118342985225,24.507727190739725,4.60724355258764,0.0,0.0,0.0
57,SWDCFRBAE972,2#4,470.85,Dev,2,4,3.1708478593538674,1.7978545257676244,14.137625284515993,12.339770758748369,1.585896843605253,3.0,0.0,363.0,18.203784716547492,4.185675836181733,76.79227051159421,72.60659467541248,17.896731590728322,4.0,0.0,244.0
58,SWUCFRQ75958,4#32,2273.95,UAT,4,32,20.595950336871574,2.250992276967278,50.754788337358754,48.50379606039147,10.110668777289352,0.0,0.0,60.0,77.81987238879488,7.589301135060247,92.08515446111112,84.49585332605086,6.799277526288122,25.0,0.0,1.0
59,SWUCFRQ75822,4#32,2273.95,UAT,4,32,21.847967968157704,1.8165763909016008,59.12939543696587,57.31281904606427,10.830499462635743,4.0,0.0,57.0,79.25944557978166,71.03543242241055,94.23037130372144,23.19493888131089,4.507590343633057,18.0,0.0,0.0
60,SWBDFRSQLAIC3,8#32,3555.1,Bench,8,32,6.4734261934663575,2.0900012463747646,64.67751404632851,62.58751279995375,7.709884768772342,17.0,0.0,352.0,90.037116166368,24.92448929422687,94.1981521585456,69.27366286431872,11.26677609524179,8.0,0.0,0.0
61,SWBDFRMASAIC3,4#8,916.15,Bench,4,8,5.168046072764144,2.003675806128715,8.675845679284368,6.672169873155653,1.490242752211321,0.0,0.0,365.0,41.649416883435755,28.386927444056028,53.48071502568165,25.09378758162562,4.371046202273801,0.0,0.0,0.0
62,SWBAFRM35GF01,4#16,1383.35,Bench,4,16,19.505810680258033,2.7298097802505525,38.74699881180556,36.017189031555006,11.782051590744157,0.0,0.0,139.0,41.09093892334637,13.093514884019832,66.6742145745645,53.58069969054467,14.45108873053356,0.0,0.0,0.0
63,SWUCFRKIS060,4#16,1383.35,UAT,4,16,10.509825368740742,2.782223114382216,39.8547551554611,37.07253204107889,7.140222607454529,8.0,0.0,209.0,37.60383013163379,17.98631779571563,59.6524815618291,41.66616376611347,8.349626407931593,0.0,0.0,0.0
64,SWUCFRQ75410,2#8,689.85,UAT,2,8,9.702668925154521,4.129630234286723,99.73527830790157,95.60564807361484,7.627660217750785,6.0,1.0,213.0,85.27556291438107,80.78604351026502,90.3220721515598,9.536028641294777,2.2847984087906856,2.0,0.0,0.0
65,SWPDFRMASAIC6,4#16,1383.35,Prod,4,16,3.7506866622156374,3.213369673858286,6.307067101847022,3.093697427988736,0.44548031180575165,0.0,0.0,365.0,29.39154030994988,17.469256551741996,36.735899279464505,19.26664272772251,5.183634503443995,0.0,0.0,0.0
66,SWUCFRQ71300,4#16,1383.35,UAT,4,16,1.6070875293545706,0.9996930381944444,5.088079614480472,4.088386576286028,0.6395533996514604,0.0,0.0,365.0,20.678706059665068,12.624341587668878,41.91265124961158,29.288309661942698,5.889210080063536,0.0,0.0,0.0
67,SWDCFRM29636,8#32,3555.1,Dev,8,32,1.1852450897706943,0.7578144478383689,3.725185693822157,2.967371245983788,0.3863302029422666,0.0,0.0,365.0,15.930905706283237,6.855228845503767,30.92869202683616,24.073463181332393,5.5795445126670655,0.0,0.0,103.0
68,SWPAFRBHESBO2,8#32,3555.1,Prod,8,32,1.804521442711795,1.1608588276600753,4.674771051620641,3.5139122239605656,0.416338403165614,0.0,0.0,365.0,10.241195305307595,6.937638738041431,20.953062546745272,14.01542380870384,2.434720333204433,0.0,0.0,220.0
69,SWPAFRQ62MAS3,4#24,1828.65,Prod,4,24,10.930454224144354,3.9381506825191575,18.88073488649953,14.94258420398037,3.119998712648748,38.0,0.0,126.0,26.83668489497596,9.97206652974341,41.03500931419492,31.062942784451515,8.281462317815024,0.0,0.0,1.0
70,SWDCFREBA143,2#4,470.85,Dev,2,4,7.288327877531031,5.893054338135593,25.6506077590208,19.75755342088521,2.15717857876943,15.0,0.0,348.0,64.68389068259435,52.34702765694445,77.40769612202162,25.06066846507717,5.843016264025856,1.0,0.0,0.0
71,SWPAFRP68SSIS1,4#8,916.15,Prod,4,8,4.326989115121429,2.920974360255465,8.6981509740182,5.777176613762734,0.7185236627942595,0.0,0.0,365.0,39.863522545741084,25.21131135602199,49.27313570303365,24.06182434701166,4.711597581613204,0.0,0.0,0.0
72,SWPAFRMESBA02,2#8,689.85,Prod,2,8,6.514232401191025,4.269970554888233,27.95456640842545,23.684595853537218,2.224607889108382,10.0,0.0,342.0,37.23135819310709,26.98446920679143,58.20464328453696,31.220174077745526,5.589665955672166,0.0,0.0,0.0
73,SWPAFRMESWS01,4#8,916.15,Prod,4,8,3.723286471107652,2.477844364665725,7.132905547482191,4.655061182816466,0.6589288499424217,0.0,0.0,365.0,42.728273110303704,34.08940263368274,55.953376641525416,21.86397400784268,5.3986757161939956,0.0,0.0,0.0
74,SWDDFRSQLAUO3,4#16,1383.35,Dev,4,16,3.961741534308238,3.0288486765528604,19.774305881943715,16.745457205390853,1.2091515139337274,0.0,0.0,362.0,27.4076996898914,18.72803725165149,36.68859894630008,17.960561694648593,5.61419062751532,0.0,0.0,0.0
75,SWUDFRSQLAUO3,4#8,916.15,UAT,4,8,5.196268643860424,4.051773562011791,25.962858060095883,21.911084498084094,1.6647470341323847,0.0,0.0,362.0,46.00597140531562,35.247591960135644,56.61845075386385,21.370858793728203,3.9944861102428213,0.0,0.0,0.0
76,SWPAFRWNETV44,1#4,445.3,Prod,1,4,13.362757352038596,9.6334615264242,28.07729167630142,18.443830149877222,2.9640321858673997,184.0,0.0,6.0,76.86143571737021,66.25714447449623,86.86827295208333,20.6111284775871,4.27820671261482,21.0,0.0,0.0
77,SWDAFRSNETV05,1#4,445.3,Dev,1,4,12.154905615939557,10.390547992950134,25.878999862126232,15.488451869176098,1.9258435734466988,197.0,0.0,0.0,55.63012475902784,43.0270671774953,72.78147960756844,29.754412430073145,4.4432206204134905,0.0,0.0,0.0
78,SWDAFRWNETV05,2#4,470.85,Dev,2,4,6.612360249057325,5.54955601824388,17.52520353895245,11.97564752070857,1.2411804147155683,0.0,0.0,354.0,55.132702492224304,46.38967442864878,72.56569493680556,26.176020508156775,3.8772618778728045,0.0,0.0,0.0
79,SWPAFRETRADM2,1#4,445.3,Prod,1,4,17.780015400822997,5.523007572512896,100.0,94.4769924274871,12.261067562718637,246.0,3.0,102.0,73.87404930507904,49.54727128260869,94.01362299444594,44.46635171183725,10.201609166633375,15.0,0.0,0.0
80,SWPAFRAICO2D3,2#4,470.85,Prod,2,4,12.356031460286207,9.066090511923258,16.568613145246868,7.5025226333236095,1.575469386465416,0.0,0.0,12.0,70.80138179709337,57.920095614382426,86.6272480139595,28.707152399577076,4.724646481336412,0.0,0.0,0.0
81,SWPAFRSNETS07,2#4,470.85,Prod,2,4,7.2558726010670425,5.193937809898776,14.01840248395346,8.824464674054685,1.5010317046432655,1.0,0.0,338.0,61.701271049121225,49.797187246598405,79.52113440763888,29.723947161040478,6.273327104750212,4.0,0.0,0.0
82,SWBDFRSQLV971,2#8,689.85,Bench,2,8,3.003672426115643,2.5453769926553678,7.499255206002824,4.953878213347457,0.5533700378371387,0.0,0.0,365.0,81.00825072541764,47.84050357887441,85.03899060404078,37.198487025166365,5.987827526248875,0.0,0.0,0.0
83,SWUAFRAICO2D1,2#4,470.85,UAT,2,4,29.746391107975,1.0471811143629155,65.61921084619524,64.57202973183233,19.348462688379946,1.0,0.0,102.0,73.06664296374488,40.48340037152777,88.17406172870763,47.690661357179856,8.273610647174902,9.0,0.0,0.0
84,MSDIRCWB701,2#8,689.85,Test,2,8,10.390419590394535,6.20064960630789,56.7250928129354,50.52444320662751,4.351886786286483,0.0,0.0,220.0,44.487711391473944,35.4294166351772,58.50579324202587,23.07637660684867,3.6710821906956976,0.0,0.0,0.0
85,SWPBAXAPP2,4#8,916.15,Prod,4,8,4.46331950361208,2.605928554347826,19.47579021871469,16.869861664366862,2.152194103762513,0.0,0.0,354.0,41.25184236838627,30.188361031001985,57.10753720694444,26.919176175942457,4.358488902052827,0.0,0.0,0.0
86,SWRAFRFLXS01,4#8,916.15,Test,4,8,6.736398741648687,0.4799036851851852,39.3046665,38.82476281481482,3.666373171541086,2.0,0.0,336.0,50.773068697480696,32.42470275833333,96.38375835017196,63.95905559183863,12.52699918586095,19.0,4.0,0.0
87,SWBAFRH65BAT1,2#8,689.85,Bench,2,8,7.478955716397106,5.915822331038136,15.165730901459511,9.249908570421375,1.3178316968510928,0.0,0.0,349.0,68.80686326556199,49.63858098514595,90.45621331878532,40.81763233363937,10.605830872756083,4.0,0.0,0.0
88,SWPAFRH65BAT2,2#8,689.85,Prod,2,8,6.147408883270363,4.431487979861111,16.204844474711372,11.773356494850262,1.4604641213311746,2.0,0.0,354.0,57.62754003467405,44.239642501388886,76.06251455903954,31.822872057650656,7.702246027211457,0.0,0.0,0.0
89,SWDAFRY88AP01,2#8,689.85,Dev,2,8,5.616630235581286,2.6483574421886518,29.51948218745233,26.87112474526368,3.6604077356212588,0.0,0.0,355.0,87.85189941895176,48.47721522971015,96.39653798812382,47.91932275841368,8.900121295326654,165.0,16.0,0.0
90,SWDAFRY88AP02,2#8,689.85,Dev,2,8,6.121434233429759,1.2889755121960207,86.02582045698846,84.73684494479244,10.129420776531363,8.0,0.0,338.0,77.41480440181162,51.77630857847223,93.49905877399902,41.72275019552679,9.102557399438904,68.0,0.0,0.0
91,SWBDFRSQLP591,1#4,445.3,Bench,1,4,10.25309815375512,7.563123330449623,88.51490151752176,80.95177818707214,7.358105915581116,4.0,0.0,285.0,82.26349669742073,66.00798796055516,87.99550407092205,21.987516110366897,2.5846478417473913,0.0,0.0,0.0
92,SWDDFRSQLCDB1,2#16,1135.15,Dev,2,16,8.861102543911807,5.691250071021657,24.286927194657327,18.59567712363567,2.6682084459202096,13.0,0.0,287.0,71.3132965247332,37.07213354359802,80.81616302447802,43.744029480879995,6.611739559266901,1.0,0.0,0.0
93,SWBAFRT07APP02,4#16,1383.35,UAT,4,16,5.971443125233147,4.985193566431262,12.165189235416667,7.179995668985406,1.116035309503643,0.0,0.0,356.0,29.67665306241044,19.921469444005847,82.24668598765301,62.32521654364716,9.874527946854363,4.0,0.0,0.0
94,SWPAFRBNETS25,2#4,470.85,Prod,2,4,5.653135454848251,4.242638593453696,15.43901828030838,11.196379686854684,1.0602429597213945,0.0,0.0,362.0,70.95256675939673,53.08913680277777,80.57232198637927,27.483185183601492,4.140309061335231,4.0,0.0,0.0
95,SWPAFRAUOBS03,2#4,470.85,Prod,2,4,5.937966319417563,3.8916413208333327,23.397812689501247,19.506171368667914,1.8497429545819755,6.0,0.0,358.0,53.492137993754696,38.89104481578948,63.66168786319444,24.77064304740496,4.754892079509148,0.0,0.0,0.0
96,SWBDFRSQLDOJ1,4#8,916.15,Bench,4,8,3.490487541783303,3.017527754519774,6.769742818173259,3.752215063653485,0.4695091050517329,0.0,0.0,365.0,44.59679725726157,30.603316572387005,53.53232638247411,22.929009810087106,5.028472850531285,0.0,0.0,0.0
97,SWPDFRSQLDOJ2,4#8,916.15,Prod,4,8,4.751656983809776,3.797442630084746,15.305565515089851,11.508122885005106,1.0969226838281534,0.0,0.0,362.0,42.31638693812261,29.12644299653641,56.35054249723074,27.22409950069433,4.36667035722342,0.0,0.0,0.0
98,SWBAFRAUOGE01,2#4,470.85,Bench,2,4,6.777577633669301,5.105155718803735,23.648827072222225,18.54367135341849,2.6205453268448373,4.0,0.0,351.0,62.609664904373865,49.622057327777775,77.32678942291666,27.704732095138887,5.210212679807839,0.0,0.0,0.0
99,SWBAFRBDZDRT1,4#8,916.15,Bench,4,8,7.388151493187771,3.269704564241996,31.51500615824122,28.245301593999223,5.786387405066119,1.0,0.0,297.0,52.885901987401624,18.381598205846228,97.49123225510829,79.10963404926206,23.233508133565614,105.0,8.0,0.0
100,SWBDFRSQLQ301,4#64,4051.5,Bench,4,64,8.748875539508312,5.033431689241996,28.12150916986696,23.088077480624964,2.8875494539428472,62.0,0.0,276.0,54.11933548422172,11.254887419307297,71.50375896673528,60.24887154742798,11.048304682218138,0.0,0.0,0.0
